[0mGET / [32m200[0m 86.430 ms - 10747[0m
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:40 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:50 +0000] "GET /users/profile/5edc08032646154bb583d827 HTTP/1.1" 304 - "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:50 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:47:50 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
[0mGET /users/profile/5edc08032646154bb583d827 [36m302[0m 40.271 ms - 72[0m
[0mGET /users/sign-in [32m200[0m 59.063 ms - 2333[0m
[0mGET /users/auth/google [36m302[0m 19.177 ms - 0[0m
[0mGET /users/auth/google/callback?code=4%2F0wEAHOz9TUjZbyrtEeaaa2m627YN2OUGGMKPahZAhXy6iXe4wiyrC5mqdShMJ2XqpDUPds5Fczem6kmFZuMJIDI&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent [36m302[0m 901.435 ms - 46[0m
[0mGET / [32m200[0m 102.321 ms - 5605[0m
[0mGET /users/profile/5ed976358c3d9c4a23a00074 [32m200[0m 22.526 ms - 3058[0m
[0mGET / [32m200[0m 13.935 ms - 5315[0m
[0mGET /users/profile/5ed976358c3d9c4a23a00074 [36m304[0m 87.915 ms - -[0m
[0mGET / [36m304[0m 62.645 ms - -[0m
[0mGET /users/profile/5ed976358c3d9c4a23a00074 [36m304[0m 56.715 ms - -[0m
[0mGET /users/sign-out [36m302[0m 73.844 ms - 72[0m
[0mGET /users/sign-in [32m200[0m 19.062 ms - 2624[0m
[0mPOST /users/create-session [36m302[0m 25.577 ms - 46[0m
[0mGET / [32m200[0m 23.538 ms - 5595[0m
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:34 +0000] "GET /users/sign-out HTTP/1.1" 302 72 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:34 +0000] "GET /users/sign-in HTTP/1.1" 304 - "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "POST /users/create-session HTTP/1.1" 302 46 "http://127.0.0.1:8000/users/sign-in" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET / HTTP/1.1" 200 7552 "http://127.0.0.1:8000/users/sign-in" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:38 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:51:39 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:29 +0000] "GET / HTTP/1.1" 200 7262 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:29 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:29 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:29 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:29 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:29 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:30 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:30 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:30 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:30 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:30 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:34 +0000] "GET /users/profile/5edc08032646154bb583d827 HTTP/1.1" 200 3015 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:34 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:52:34 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:41 +0000] "POST /users/update/5edc08032646154bb583d827 HTTP/1.1" 302 164 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:41 +0000] "GET /users/profile/5edc08032646154bb583d827 HTTP/1.1" 200 3056 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:41 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:42 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:53 +0000] "GET /users/profile/5edc08032646154bb583d827 HTTP/1.1" 304 - "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:53 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:53 +0000] "GET /js/friendreq.js HTTP/1.1" 404 154 "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:54 +0000] "GET / HTTP/1.1" 304 - "http://127.0.0.1:8000/users/profile/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:55 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:56 +0000] "GET /features/todo/5edc08032646154bb583d827 HTTP/1.1" 200 4362 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:56 +0000] "GET /js/home HTTP/1.1" 404 146 "http://127.0.0.1:8000/features/todo/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:53:56 +0000] "GET /js/home HTTP/1.1" 404 146 "http://127.0.0.1:8000/features/todo/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET / HTTP/1.1" 304 - "http://127.0.0.1:8000/features/todo/5edc08032646154bb583d827" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:00 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:01 +0000] "GET /features/calculator HTTP/1.1" 200 3380 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET / HTTP/1.1" 304 - "http://127.0.0.1:8000/features/calculator" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/home_comments.js HTTP/1.1" 404 158 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:03 +0000] "GET /js/chat_engine.js HTTP/1.1" 404 156 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:05 +0000] "GET /games/pong HTTP/1.1" 200 2226 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:06 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://127.0.0.1:8000/games/pong" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:06 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://127.0.0.1:8000/games/pong" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:07 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://127.0.0.1:8000/games/pong" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:08 +0000] "GET / HTTP/1.1" 304 - "http://127.0.0.1:8000/games/pong" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:08 +0000] "GET /js/toggle_likes.js HTTP/1.1" 404 157 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:08 +0000] "GET /js/home_posts.js HTTP/1.1" 404 155 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:127.0.0.1 - - [14/Jun/2020:16:54:08 +0000] "GET /js/search.js HTTP/1.1" 404 151 "http://127.0.0.1:8000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
